placeId,destination_name,category_name,address,Kecamatan,postal_code,state,place_rating,lat,lng,reviews_count,one Star,two Star,three Star,four Star,five Star,reviewerId,name,text,publishAt,publishedAtDate,user_rating
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7722,Jubel ANd1,,3 tahun lalu,2018-02-17T06:47:00.184Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,2201,Shirahime Simangunsong,,4 tahun lalu,2017-09-07T02:59:47.563Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,328,Sory Hutahaean,,6 tahun lalu,2015-07-19T05:28:23.637Z,1
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7723,Armen Silalahi,,3 tahun lalu,2018-01-06T06:52:29.843Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,190,Presty Sujana,,2 tahun lalu,2019-05-23T22:37:57.647Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7724,Utari Pristiani,,3 tahun lalu,2018-06-18T10:08:20.319Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7725,wendy sadjalah,,2 tahun lalu,2019-06-04T07:26:10.631Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,151,Tumiran Ran,,2 tahun lalu,2019-06-16T09:35:19.966Z,3
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7726,Sabar Siahaan,,3 tahun lalu,2018-01-07T05:46:42.345Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7727,Pdt. Josua Tampubolon,,6 tahun lalu,2015-11-01T09:35:15.671Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,4842,Nopenti Astria,,setahun lalu,2020-02-04T07:57:04.315Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7728,Briann Silalahi,,setahun lalu,2020-01-27T04:25:26.686Z,3
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,5316,Casanova Siahaan,,4 tahun lalu,2017-09-17T07:21:40.917Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7729,darren sagala,,3 tahun lalu,2018-03-09T04:22:29.483Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7730,calvin,,3 tahun lalu,2018-07-03T04:34:54.324Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7731,Jhonni Sirait,,2 tahun lalu,2019-05-08T09:47:41.805Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7732,Renny Dorothy,,2 tahun lalu,2019-04-08T10:13:47.663Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7733,Sun Tesalonika,,2 tahun lalu,2019-06-29T05:54:44.109Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,5519,Johnnery 766hi,,2 tahun lalu,2018-12-31T12:47:21.220Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7734,Maurida Sirait,,3 tahun lalu,2018-10-06T15:11:04.749Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7735,smssiregar siregar,,2 tahun lalu,2019-07-02T02:22:36.486Z,3
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7736,Tina Dian,,3 tahun lalu,2018-06-14T09:42:48.389Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7737,Jonathan 766hi,,3 tahun lalu,2018-07-31T10:37:05.709Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7738,Kasmin Naibaho,,4 tahun lalu,2017-08-26T07:19:49.764Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7739,Logen Tambunan,,3 tahun lalu,2018-04-02T04:23:25.503Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,5306,Batam leonardo Island leonardo,,3 tahun lalu,2018-08-16T02:09:19.112Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7740,AnT,,5 tahun lalu,2016-07-15T12:01:38.039Z,3
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7741,Danang A Nugroho,,3 tahun lalu,2018-08-04T05:16:36.405Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7742,Qonita Pane,,3 tahun lalu,2018-04-19T01:30:41.618Z,1
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,5158,Nur Ramadhana Tanjung,,2 tahun lalu,2019-09-02T04:15:29.637Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,1118,Hasian MS,,setahun lalu,2020-03-13T12:42:43.346Z,3
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,2464,ridwan ahmad,,setahun lalu,2020-01-04T01:20:46.368Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7743,Faris Afif,,3 tahun lalu,2018-06-22T06:51:50.152Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7744,stefhany Simarmata,,4 tahun lalu,2017-02-01T09:58:05.612Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7745,Girsang Silalahi,,3 tahun lalu,2018-08-19T12:40:12.304Z,1
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7746,agung 42,,2 tahun lalu,2019-01-22T09:41:05.599Z,3
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,2247,paian funnharianja,,3 tahun lalu,2018-08-15T13:59:24.700Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7747,Agus Sidauruk,,2 tahun lalu,2019-06-15T06:38:29.039Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7748,Rayen M.T.A.L,,3 tahun lalu,2018-01-11T14:15:39.646Z,1
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7749,Oktoman,,3 tahun lalu,2018-06-21T07:05:01.737Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7750,alfa shadiq,,2 tahun lalu,2019-06-03T16:28:49.162Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,4709,Lian Art Photography,,6 tahun lalu,2015-09-18T08:58:26.558Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7751,Kinanti Aldilla Aldilla,,2 tahun lalu,2019-05-01T09:36:28.743Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,4565,Arkom Primary,,3 tahun lalu,2018-02-11T09:34:13.026Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7752,Marnaek Sinaga,,3 tahun lalu,2017-12-28T06:46:24.812Z,2
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7753,Hamzah Fauzy,,4 tahun lalu,2017-11-12T06:12:39.318Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7754,Merpati Net Sibolga,,3 tahun lalu,2018-07-04T05:48:41.051Z,3
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7755,Lihoma 2003,,4 tahun lalu,2016-12-26T11:35:46.113Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7756,Ahmad Ade Fauzi,,setahun lalu,2020-03-17T17:53:39.582Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,172,Louor,,setahun lalu,2020-01-27T13:55:12.124Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7757,khair akmal,,3 tahun lalu,2018-07-23T05:01:42.476Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,1124,Metarida Sinaga,,2 tahun lalu,2019-04-15T14:08:24.298Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7758,Bulan Bugis97,,3 tahun lalu,2018-02-12T18:19:02.388Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,4869,Irma Erfiana,,3 tahun lalu,2018-09-25T18:44:49.473Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7759,20-018_ Helpiera Harianja,,3 tahun lalu,2018-02-17T08:59:28.594Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7760,lymonade,,5 tahun lalu,2016-08-11T09:27:04.424Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7761,Roganda Tua P. Sianturi,,2 tahun lalu,2018-12-19T05:18:11.629Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7762,Desi Kristina,,2 tahun lalu,2019-01-09T06:05:07.543Z,1
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7763,Dimas Mahyudin,,3 tahun lalu,2018-09-19T13:13:02.558Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7764,Bince Sinaga,,2 tahun lalu,2019-03-09T07:45:00.544Z,3
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7765,Anri Purba,,3 tahun lalu,2018-06-30T14:07:16.284Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7766,Alien Go Away,,3 tahun lalu,2017-12-28T09:07:41.828Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7767,veronika purba,,2 tahun lalu,2019-07-04T05:04:05.542Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,1862,Vierait,,3 tahun lalu,2018-07-30T03:52:18.797Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7768,Brian Lamhot S. Sianturi,,3 tahun lalu,2018-02-04T11:54:05.747Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7769,Edwin Hutagalung,,2 tahun lalu,2019-01-08T03:22:53.370Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7770,Rilin Purwati,,3 tahun lalu,2018-11-22T07:21:59.707Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7771,JR8820 Chanel,,3 tahun lalu,2018-06-21T03:05:33.824Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7772,Slamat Raharjo,,3 tahun lalu,2018-01-23T10:02:07.673Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7773,Hendra Manullang,,2 tahun lalu,2019-02-11T13:36:00.853Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,2408,Dewi Lim,,3 tahun lalu,2018-01-26T07:17:03.547Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7774,Feny Hernita Sagala,,4 tahun lalu,2017-11-08T02:32:17.600Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7775,Tya Harianja,,3 tahun lalu,2018-07-08T10:43:16.435Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7776,Donny Noerhadiono,,2 tahun lalu,2019-01-06T01:14:42.753Z,3
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,4731,Tukang Ulin,,2 tahun lalu,2018-12-08T09:09:57.014Z,4
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7777,jasendra tarigan,,2 tahun lalu,2019-07-07T02:29:52.061Z,3
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7778,Grace Sitanggang,,2 tahun lalu,2019-05-12T06:36:12.725Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7779,Candra Kirana,,2 tahun lalu,2019-03-18T04:07:23.367Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,4720,Juliana Tarmizi,,3 tahun lalu,2018-06-23T10:08:45.651Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7780,Nita Sellya,,3 tahun lalu,2018-02-08T14:50:21.962Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7781,Heri Haloho,,setahun lalu,2020-02-16T13:56:03.177Z,5
59,Museum Batak Tb Silalahi Center,wisata sejarah,"Jl. Dr. TB. Silalahi No.88, Silalahi Pagar Batu, Balige, Kabupaten Toba Samosir, Sumatera Utara 20553, Indonesia",Balige,22312,,4.5,23.332.045,990.484.168,,,,,,,7782,Hutauruk MBA Rudolf,,2 tahun lalu,2019-02-21T05:23:40.754Z,4
